"gene_ID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_name"
"ENSG00000283239.1" 37.3083603801736 0.872237483628886 0.617525211646116 1.41247266861185 0.157810832753094 0.482897629588285 "KBTBD11-OT1"
"ENSG00000283293.1" 105.22079282132 0.0199059084794806 0.290026277846646 0.0686348444950427 0.945280282357417 0.986394328302792 "RN7SK"
"ENSG00000283341.4" 26.6776110703477 1.63169614974718 0.663388873619797 2.45963749865715 0.0139077411885612 0.125654930922853 "ENSG00000283341"
"ENSG00000283378.1" 29.6987140042265 0.25143327963879 0.46837454420421 0.536820975328595 0.591391281470032 0.852637246233294 "CNTNAP3C"
"ENSG00000283390.1" 0.161160782533961 -0.857513730081173 4.0804728567969 -0.210150578174488 0.833550151074608 NA "PET100P1"
"ENSG00000283515.1" 94.2030855623226 0.275834556597704 0.314641520608008 0.876662927590378 0.380669748557795 0.717737603642149 "ENSG00000283515"
"ENSG00000283549.1" 2.25885849858456 -1.28508850923211 1.88724265482167 -0.680934434132713 0.495912978493315 NA "ENSG00000283549"
"ENSG00000283689.1" 8.71139166470014 0.12986793189997 0.918753802821335 0.141352265972851 0.887591661790205 NA "ENSG00000283689"
"ENSG00000283761.1" 90.2424526035048 0.279875457516348 0.447096719388012 0.625984144771723 0.531325341006263 0.82089496902029 "ENSG00000283761"
"ENSG00000283959.2" 9.36068236982517 -0.0854413515597424 0.797810182273145 -0.107094837165778 0.914713742957565 NA "ENSG00000283959"
"ENSG00000283977.1" 7.39275873037244 -0.96853454419192 1.5037089747915 -0.644097069598332 0.51951249048576 NA "ENSG00000283977"
"ENSG00000284024.4" 576.510136215356 0.00416566514244522 0.139523766642077 0.0298563122448627 0.976181648080567 0.993301649033195 "MSANTD7"
"ENSG00000284057.1" 6.90098213513553 -6.22831871792124 3.91319891828836 -1.59161822538924 0.111470512440385 NA "ENSG00000284057"
"ENSG00000284116.1" 20.6411413538274 -0.141883115337885 0.562645176444572 -0.252171566162645 0.800908454926444 0.940333428396731 "ENSG00000284116"
"ENSG00000284130.2" 82.6350494111094 -0.223827838515625 0.323218823009916 -0.692496298424918 0.488625709674714 0.796676403601246 "TUBA3FP"
"ENSG00000284194.3" 654.447710446998 -0.0963344333318868 0.139451119077979 -0.690811475510768 0.489684023064078 0.797052828649726 "SCO2"
"ENSG00000284292.1" 42.1793739454224 -0.420834193799071 0.795025779043825 -0.529334022734719 0.596573757897939 0.855656366659464 "ENSG00000284292"
"ENSG00000284308.2" 95.777091138888 0.630834868323746 0.302548272758272 2.08507178894975 0.037062784590872 0.224647913599144 "C2orf81"
"ENSG00000284428.1" 60.2767287866352 -0.739485652168839 0.331646642391109 -2.22973960127347 0.0257647352065808 0.1847654313704 "ENSG00000284428"
"ENSG00000284461.2" 50.6840551043863 -0.183381422409172 0.531498380137896 -0.345027246106741 0.730073887592063 0.913970014806788 "ENSG00000284461"
"ENSG00000284479.3" 74.3313933428767 6.8665425303991 2.38488237966709 2.87919546428853 0.00398691144774008 0.0539156550813717 "SMIM39"
"ENSG00000284491.3" 3.92462482661699 0.520762268242153 1.5308055326894 0.340188389133433 0.733714661453023 NA "THSD8"
"ENSG00000284602.1" 16.8022151892865 0.684099341268094 0.741669560622508 0.922377535211107 0.356331683453257 0.696524145237502 "ENSG00000284602"
"ENSG00000284634.1" 11.1799377981819 -0.737772833628288 0.771334714557386 -0.956488564178838 0.338825459257217 0.682024142394551 "ENSG00000284634"
"ENSG00000284660.1" 0.32295651010029 -1.74843263880836 4.03651645100387 -0.433153849372652 0.664903004109459 NA "ENSG00000284660"
"ENSG00000284691.1" 41.3872370492936 0.619084153551125 0.394448941255091 1.56949122890601 0.116533521636605 0.417573381446677 "ENSG00000284691"
"ENSG00000284693.2" 10.2008885394873 1.28103236770589 0.961535079053142 1.33227834908256 0.182768738982288 NA "LINC02606"
"ENSG00000284707.2" 173.228854601734 0.967457321656458 0.204815377770407 4.7235580266876 2.31753792741974e-06 0.000141990582660306 "ENSG00000284707"
"ENSG00000284726.1" 2.06902854638693 -0.35322201737757 1.95467433665861 -0.180706325730648 0.856598093319405 NA "ENSG00000284726"
"ENSG00000284740.3" 0.16071657429565 1.06138365772723 4.0804728567969 0.260112907247812 0.794776681979511 NA "ENSG00000284740"
"ENSG00000284747.1" 18.8429760315338 0.0487428335768427 0.607250114968783 0.0802681339621458 0.936024001826823 0.984497785106451 "ENSG00000284747"
"ENSG00000284753.2" 308.125955545236 0.382843125051952 0.172753976114499 2.2161175890864 0.0266834499334162 0.187717477411736 "EEF1AKMT4"
"ENSG00000284770.2" 485.563965584557 0.191553509235634 0.148578966099756 1.28923705867643 0.19731568512767 0.53872305211781 "TBCE"
"ENSG00000284776.1" 147.852844322113 -0.178996338768698 0.303383761226941 -0.58999973513679 0.555190827078232 0.834184246860264 "ENSG00000284776"
"ENSG00000284783.2" 0.180104142814328 1.07243010071249 4.0804728567969 0.262820055015469 0.79268927712323 NA "ENSG00000284783"
"ENSG00000284874.1" 401.666385546163 0.375767383306573 0.230243641226547 1.63204239346111 0.102670555834353 0.391511727777344 "ENSG00000284874"
"ENSG00000284879.1" 68.5747574444411 -0.17746884096671 0.354594685081736 -0.500483646351898 0.616734568416559 0.864209231871437 "NCAL1"
"ENSG00000284906.3" 542.437963731712 -0.235376540745541 0.243250784831337 -0.967629111284239 0.333229633026937 0.678266990813069 "ENSG00000284906"
"ENSG00000284922.2" 13.6700805931497 -0.716617067045244 0.798999681397332 -0.896892807005863 0.369776118696114 0.708178544932385 "LRTOMT"
"ENSG00000284946.1" 504.008424200346 -0.237898535506134 0.172050976798725 -1.38272121398323 0.16675036461583 0.496955918346937 "ENSG00000284946"
"ENSG00000284954.1" 3.60858570031952 -0.607905435911704 1.37588233214013 -0.441829524016151 0.658612572321935 NA "ENSG00000284954"
"ENSG00000284968.1" 11.2600621857828 -0.310342649976628 0.874474069003351 -0.354890626237012 0.722671531177065 0.910035379875115 "ENSG00000284968"
"ENSG00000284969.1" 11.6765802630169 -0.37821225911362 0.777465645531952 -0.486468130504779 0.626635295727865 0.867953615799541 "ENSG00000284969"
"ENSG00000284976.2" 91.0995227986377 0.0393419603361254 0.54708937254578 0.0719113956702445 0.942672421097475 0.986219762024582 "ENSG00000284976"
"ENSG00000285018.1" 10.9627480685128 0.666366966317257 0.842637614354589 0.790810847943994 0.429054378686375 0.756953630684126 "ENSG00000285018"
"ENSG00000285043.3" 2393.3055049982 0.38670828798996 0.114648015840099 3.37300462774085 0.000743527029711935 0.0158449766393891 "ENSG00000285043"
"ENSG00000285053.1" 123.345415478269 -1.04398423754344 0.30613729804137 -3.41018309177852 0.000649192817914085 0.0141561261207923 "ENSG00000285053"
"ENSG00000285077.4" 151.620306854821 -0.701636065866988 0.333889445686576 -2.10140235018276 0.0356056618248786 0.220042439870807 "ARHGAP11B"
"ENSG00000285085.1" 1.9470837146704 -3.25436833558985 2.03853929867274 -1.59642168179378 0.11039467855783 NA "ENSG00000285085"
"ENSG00000285130.2" 12.5360261045766 -0.0415963832844961 1.40968686484099 -0.0295075341353826 0.976459810188153 0.993301649033195 "ENSG00000285130"
"ENSG00000285160.1" 2.46938729713922 -1.04266644497882 1.48879086529915 -0.700344466964008 0.48371220805535 NA "THSD1P1"
"ENSG00000285219.4" 15.8401268488346 -0.337570260915373 0.648358347786192 -0.520653836058409 0.602607938645934 0.858081692257397 "HULC"
"ENSG00000285230.3" 37.1543046626474 -0.58218716310083 0.464928627169634 -1.25220760581046 0.210494225280992 0.555329247934704 "RALY-AS1"
"ENSG00000285257.1" 0.512644660615161 -0.890689801087082 3.54955909731827 -0.250929700468999 0.801868461225624 NA "ENSG00000285257"
"ENSG00000285278.1" 40.1742853013472 -0.756729497247949 0.44011525595735 -1.71938938040648 0.0855434946235159 0.360132270400251 "TFAP2A-AS2"
"ENSG00000285292.1" 1080.45116785577 -0.196782353932355 0.134455884827129 -1.46354586253595 0.143318073827712 0.462364185522219 "ABCF2-H2BK1"
"ENSG00000285304.1" 41.1909975280526 0.683745570625787 0.492390568041089 1.38862442744584 0.164946985380923 0.493510448521426 "ENSG00000285304"
"ENSG00000285329.1" 1.38547618443338 -1.17614531104918 2.9411274605503 -0.399896069390043 0.689233067451016 NA "ENSG00000285329"
"ENSG00000285331.2" 63.0324451482502 0.175134352736148 0.336857115773126 0.519906941357598 0.603128437143429 0.858466570354326 "TCF12-DT"
"ENSG00000285347.1" 4.03782489709419 -2.73535827794963 2.3467308062671 -1.16560377127392 0.243774682364237 NA "ENSG00000285347"
"ENSG00000285410.1" 136.703537807814 0.0629051378894515 0.253103653442891 0.248535084475361 0.803720427953825 0.940800683278859 "GABPB1-IT1"
"ENSG00000285437.2" 95.9616315428411 -0.49219236847726 0.327100286733298 -1.50471396216956 0.132397631887359 0.444369063346079 "POLR2J3"
"ENSG00000285508.2" 185.843979243024 -0.0912994045369304 0.18850946067925 -0.484322665864908 0.628156892511052 0.868716236526654 "ENSG00000285508"
"ENSG00000285517.2" 36.9267877076889 0.902259537326105 0.479826281271718 1.88038790817123 0.0600552303038747 0.295623379013765 "LINC00941"
"ENSG00000285531.1" 2.44462253073567 -0.19649240768681 1.47462743589134 -0.1332488484239 0.893996579796137 NA "ENSG00000285531"
"ENSG00000285533.4" 12.5594209626886 -0.477278623849852 0.764822092263506 -0.624038751858405 0.532602135793032 0.820943872488294 "RELA-DT"
"ENSG00000285565.1" 8.45373220876287 -0.869021788359006 1.38779022394326 -0.626191028994115 0.531189650698848 NA "ENSG00000285565"
"ENSG00000285589.1" 128.710829466561 0.0290520695079063 0.283735766288886 0.102391284284995 0.918446101446499 0.978705350017801 "ENSG00000285589"
"ENSG00000285608.1" 29.8651672489521 0.670217642470934 0.64329179711899 1.04185634804071 0.297478284963924 0.646491208684861 "ENSG00000285608"
"ENSG00000285625.1" 1.46154530031165 -0.138459848911309 2.50400386764321 -0.0552953814091466 0.955903141640354 NA "ENSG00000285625"
"ENSG00000285641.1" 117.112011909928 0.471672462102003 0.298168218909993 1.58190052523467 0.113672281032188 0.411836954827283 "ENSG00000285641"
"ENSG00000285646.2" 7.49722790279261 -1.08127829384155 0.975822594990665 -1.10806851510944 0.267832227186158 NA "ENSG00000285646"
"ENSG00000285676.3" 3.69337410420507 -0.395330398870233 1.96862381288974 -0.200815613568103 0.840842753762165 NA "ENSG00000285676"
"ENSG00000285693.2" 18.1849737979565 0.0296794608646984 0.606377040410146 0.0489455551361634 0.960962684595989 0.990214701847181 "ENSG00000285693"
"ENSG00000285722.1" 24.4876572962123 -0.442895291919903 0.479385812043776 -0.923880683977062 0.355548440979223 0.695832327144879 "ENSG00000285722"
"ENSG00000285723.2" 185.843979243024 -0.0912994045369304 0.18850946067925 -0.484322665864908 0.628156892511052 0.868716236526654 "ENSG00000285723"
"ENSG00000285725.1" 50.3387978780743 0.165676582395379 0.402792967366275 0.411319451475733 0.680838308371853 0.894659607822224 "ENSG00000285725"
"ENSG00000285728.3" 45.8391733119702 -0.138503397742683 0.46063043414238 -0.300682255180456 0.763656801290726 0.926342016805829 "ENSG00000285728"
"ENSG00000285756.2" 568.19892758264 -0.0976781624936559 0.147978833890625 -0.660081985548367 0.509201218376339 0.809390493513653 "ENSG00000285756"
"ENSG00000285791.1" 4.25664999752467 -1.08582980990769 1.51520542202492 -0.716622178170795 0.473607256052222 NA "ENSG00000285791"
"ENSG00000285793.1" 194.295493440492 0.0631760843937418 0.206806395603721 0.305484190705585 0.759997408879169 0.926233968679312 "ANAPC1P2"
"ENSG00000285794.1" 0.496368843149784 -0.774719380424708 4.03863238984074 -0.191827159702262 0.847877595664157 NA "ENSG00000285794"
"ENSG00000285864.1" 18.65783251491 1.07708785236906 0.565239457199071 1.90554257784187 0.0567095782809554 0.287826276748459 "ENSG00000285864"
"ENSG00000285901.2" 23.2367470874909 7.98287759443981 3.90867833105013 2.04234703352912 0.041117119729829 0.239207863998378 "ENSG00000285901"
"ENSG00000285928.1" 18.9746030560207 0.277726646251266 0.559816386990181 0.496103102205433 0.619821670623916 0.865583853104307 "ENSG00000285928"
"ENSG00000285967.1" 219.422362505581 -0.520409640511623 0.257773149918383 -2.01886674650326 0.0435010713171984 0.248546504062128 "NIPBL-DT"
"ENSG00000285976.4" 841.903077066197 0.00785140867651031 0.153771386878511 0.0510589703057919 0.95927853027459 0.989920688306866 "ENSG00000285976"
"ENSG00000285979.1" 69.3712860596055 0.058054880676589 0.427223555324302 0.135888763512864 0.891909218493192 0.971018511550129 "ENSG00000285979"
"ENSG00000285999.1" 10.7064507558766 -0.149909764694983 0.889169875581912 -0.16859519065114 0.86611506371508 0.962849211531186 "ENSG00000285999"
"ENSG00000286001.1" 71.1399221758355 -0.31421474264324 0.338557721870846 -0.928097994359461 0.353356739905511 0.694595854121184 "ENSG00000286001"
"ENSG00000286004.1" 10.2850259371417 0.0880955642813688 0.891351457783204 0.0988337019164841 0.921270309224364 NA "ENSG00000286004"
"ENSG00000286018.1" 9.28216889054783 0.317717360213708 0.817767584821654 0.388517918918244 0.697632796130678 NA "ENSG00000286018"
"ENSG00000286047.1" 11.583182704117 0.257451596908078 0.806969745616758 0.319035005099616 0.749699968447951 0.920320306516495 "ENSG00000286047"
"ENSG00000286053.2" 9.93312873734782 -0.451010578462566 1.23675880113126 -0.364671412121772 0.715356700962786 NA "ASDURF"
"ENSG00000286067.1" 64.4194436970506 0.244887527079463 0.441130675883953 0.555136018570344 0.578801627858459 0.847303844344479 "ENSG00000286067"
"ENSG00000286070.2" 674.895491693369 -0.171366046458179 0.123076976238048 -1.39234852606984 0.163816883591093 0.491629763919564 "ENSG00000286070"
"ENSG00000286075.3" 357.968714184489 0.157328145012091 0.146047721072306 1.07723793193733 0.28137398318975 0.630358561099597 "SAGSIN1"
"ENSG00000286095.3" 1.28012875746239 2.18003979603984 3.16346008615016 0.689131437309483 0.490740558197882 NA "SPEGNB"
"ENSG00000286104.1" 65.2721952379614 -0.27575193253427 0.323042255986956 -0.853609481186277 0.393321403446635 0.727093607341273 "ENSG00000286104"
"ENSG00000286105.2" 9.58311948199223 -0.683777513700528 1.00035372517412 -0.683535729905452 0.494268380722525 NA "TMEM217B"
"ENSG00000286106.3" 20.645984077948 0.31486967778862 0.709526758391259 0.443774211563969 0.657205834962011 0.884871272345594 "NOTCH2NLR"
"ENSG00000286125.3" 39.6955399766842 -0.411310214112888 0.455273252200873 -0.903435930234295 0.366294577831344 0.705943938513884 "ENSG00000286125"
"ENSG00000286129.1" 80.5169246405524 0.155818560593758 0.354082216537966 0.440063220675898 0.659891319134003 0.886066492634491 "ENSG00000286129"
"ENSG00000286132.1" 118.324271650176 -0.414689284312403 0.404673235348853 -1.02475095481646 0.305480713493421 0.654042490426281 "ENSG00000286132"
"ENSG00000286138.3" 9.65786774760402 -0.801879029963088 1.12171008816971 -0.714871907117742 0.474688197458549 NA "ENSG00000286138"
"ENSG00000286140.2" 1466.9659770555 0.00627442191111634 0.157516543178858 0.0398334154907896 0.968225935654526 0.992080987077999 "DERPC"
"ENSG00000286158.1" 4.85203899925021 0.582331558316905 1.11503919909879 0.522252095520554 0.601494818323278 NA "ENSG00000286158"
"ENSG00000286161.1" 1.77164321206023 -0.295894601121766 2.0275327564618 -0.145938259285203 0.883970128363966 NA "ENSG00000286161"
"ENSG00000286162.4" 17.5790466300462 0.191498829287291 0.725207727719676 0.264060657336671 0.791733179082733 0.937025717580223 "ENSG00000286162"
"ENSG00000286180.1" 3.48007805463663 0.633784177412647 1.62520631705626 0.389971519776408 0.696557606899215 NA "ENSG00000286180"
"ENSG00000286190.2" 843.771064025248 -0.500469231891729 0.19077510367318 -2.62334666450552 0.0087070628233456 0.0919073271136073 "ENSG00000286190"
"ENSG00000286193.3" 5.13480759619146 1.01890215127657 1.5470937983744 0.658591064321488 0.510158402480605 NA "CPLANE1-AS1"
"ENSG00000286219.2" 54.8869906206465 -0.83436489982582 0.415587885907093 -2.00767377519841 0.0446779691637578 0.251818298312714 "NOTCH2NLC"
"ENSG00000286264.2" 116.620567073143 0.208893177814211 0.302335905464021 0.690930762899644 0.489609052706018 0.797052828649726 "ENSG00000286264"
"ENSG00000286284.1" 33.5328868248558 0.220837639235435 0.440582916036197 0.501239678610896 0.616202452436642 0.864128858461063 "ENSG00000286284"
"ENSG00000286360.1" 5.31475279554533 -1.02299740167689 1.2554738811829 -0.81482969658678 0.415169799825713 NA "ENSG00000286360"
"ENSG00000286388.1" 87.3190520178037 0.131683391097625 0.264790106852121 0.497312353029743 0.618968801921216 0.865583853104307 "ENSG00000286388"
"ENSG00000286408.1" 14.1446103247314 -0.30565843375607 0.655971327492176 -0.465963100741953 0.64124191287723 0.876534264176006 "ENSG00000286408"
"ENSG00000286431.1" 49.4134441220224 0.427782803763339 0.451019761316008 0.948479069997141 0.342885622982367 0.686393595660075 "ENSG00000286431"
"ENSG00000286451.1" 56.5647103047548 0.440244789624123 0.43492425639569 1.01223324096137 0.31142654605216 0.659682913387506 "ENSG00000286451"
"ENSG00000286519.1" 20.3001841206611 0.283446462494106 0.541641864302683 0.523309738731179 0.600758724936168 0.857138241087844 "ENSG00000286519"
"ENSG00000286522.2" 2.66176302095352 -0.0274107571266956 1.51981527753188 -0.0180355846739542 0.985610465558006 NA "H3C2"
"ENSG00000286532.2" 24.2505855224974 0.0545363505625334 0.488648200936354 0.111606571881428 0.911135360974436 0.977136961320088 "PARTICL"
"ENSG00000286555.1" 3.88802095489921 0.685224675598354 1.30112026520721 0.526642074465906 0.598442168146458 NA "ENSG00000286555"
"ENSG00000286585.3" 5.57826457282362 -2.78725021828489 1.76543893205361 -1.57878597083088 0.114385157561153 NA "ENSG00000286585"
"ENSG00000286588.1" 1.17050518302855 2.50366325244129 2.68705531391119 0.931749800415177 0.351465843132256 NA "ENSG00000286588"
"ENSG00000286619.1" 44.3220236959118 0.0125212787084231 0.415056145187093 0.0301676745510632 0.975933328762879 0.993223965068618 "PM20D1-AS1"
"ENSG00000286650.2" 7.16782205624029 0.423834683011162 0.930945100245188 0.455273552543038 0.64891245071544 NA "ENSG00000286650"
"ENSG00000286656.2" 8.12144196410699 -0.132757306553856 0.886871458967374 -0.149691711478044 0.881007847779289 NA "ENSG00000286656"
"ENSG00000286669.1" 2.3876933268472 -0.79979951603565 1.86661713043534 -0.428475397013589 0.668305042054236 NA "ENSG00000286669"
"ENSG00000286681.1" 48.7806286190686 0.0148145911640529 0.415379059906615 0.035665233503546 0.97154929255001 0.992389377301664 "ENSG00000286681"
"ENSG00000286787.3" 12.0284863648955 -0.3072825979315 0.989582178278155 -0.310517514034219 0.75616744299039 0.92409990984863 "ENSG00000286787"
"ENSG00000286808.1" 38.7187528947446 0.17668966765467 0.492822902306131 0.358525683014858 0.719949951314048 0.909885351917674 "ENSG00000286808"
"ENSG00000286833.3" 3.33112799713398 1.8011779843712 1.87645923134249 0.959881224321918 0.337114996796272 NA "ENSG00000286833"
"ENSG00000286835.1" 3.55983593065244 0.0209675306605171 1.46066361764919 0.0143547976461976 0.98854692192329 NA "ENSG00000286835"
"ENSG00000286874.1" 4.6122875383203 -1.06682407587512 1.18811305207857 -0.897914616802451 0.369231071400279 NA "ENSG00000286874"
"ENSG00000286883.1" 6.50792422269297 -0.501077474514333 1.02112782751256 -0.490709841621831 0.623631684728884 NA "ENSG00000286883"
"ENSG00000286905.1" 85.5490017410768 -0.0927870514302773 0.308442523013186 -0.300824447043934 0.763548365343083 0.926342016805829 "ENSG00000286905"
"ENSG00000286940.1" 25.1836822826074 -0.353356943705592 0.520038550831596 -0.679482209810288 0.49683237602161 0.802226502693712 "MICB-DT"
"ENSG00000286964.1" 39.1351450902496 -0.255664785249655 0.417579038648047 -0.612254834623391 0.540369166934883 0.825799376557197 "ENSG00000286964"
"ENSG00000286989.1" 36.0070074650711 -0.0306044297035076 0.410800381462755 -0.0744995162724362 0.940612926057657 0.985668399539055 "ENSG00000286989"
"ENSG00000287024.1" 10.7140993759447 -0.300663137047122 0.732833270213434 -0.410274955119813 0.68160426192369 0.895105802673703 "ENSG00000287024"
"ENSG00000287037.1" 36.0077348274109 0.886644039352959 0.421110510556594 2.10549016736974 0.0352486623319671 0.219090870400324 "ENSG00000287037"
"ENSG00000287038.3" 29.9053770666502 -0.375248631074865 0.46379552680976 -0.80908204021723 0.418467958040881 0.749159177687589 "ENSG00000287038"
"ENSG00000287080.2" 7.79876572865307 -0.802463551346631 0.888874718466077 -0.902785887229907 0.366639542674751 NA "H3C3"
"ENSG00000287104.2" 16.4193569355436 -0.0365260597184749 0.636529022625265 -0.0573831803738168 0.954239961040537 0.989276607040647 "ENSG00000287104"
"ENSG00000287110.3" 22.0610043561155 0.106223604086665 0.770262751711392 0.137905674200984 0.890314965896182 0.970198713034715 "ACAD9-DT"
"ENSG00000287151.1" 45.5854252897562 0.037385938808563 0.386489933310689 0.0967319859751932 0.92293923779949 0.979766251513011 "C2orf27A"
"ENSG00000287158.3" 9.10445546919822 2.54282305107808 1.26659489935524 2.00760563016044 0.0446852158073232 NA "ENSG00000287158"
"ENSG00000287166.1" 10.0431416901576 0.448129915114751 0.936365054002259 0.478584621670075 0.632234160720218 NA "ENSG00000287166"
"ENSG00000287168.3" 40.8031950184644 -0.366380648936629 0.50217892031473 -0.729581896243291 0.465645791536568 0.783879426497908 "ENSG00000287168"
"ENSG00000287222.1" 126.150112179385 -0.40749681018846 0.225878181314851 -1.80405565431949 0.0712225826702519 0.32347583636581 "ENSG00000287222"
"ENSG00000287234.1" 1.95049666954698 -0.0835261935426828 1.81131043937226 -0.0461136819658757 0.963219640977932 NA "ENSG00000287234"
"ENSG00000287260.2" 22.4858682501171 0.639693862309083 0.574432760440529 1.11360964478855 0.265446686958903 0.613877723102151 "ENSG00000287260"
"ENSG00000287263.3" 71.4552695898691 0.692203196098227 0.367395021734978 1.88408431020481 0.0595535721537889 0.29442119028768 "ENSG00000287263"
"ENSG00000287287.1" 7.86794678209256 0.764570281926479 1.20265486592998 0.635735408042652 0.524948893810941 NA "ENSG00000287287"
"ENSG00000287496.1" 8.65998753706359 -0.590966177033489 1.23522902173104 -0.478426402421562 0.632346745507665 NA "ENSG00000287496"
"ENSG00000287502.1" 0.937100421638284 0.843021642160451 3.32900470895094 0.253235340849401 0.80008635827217 NA "ENSG00000287502"
"ENSG00000287553.1" 10.4486936804021 -0.737462557675849 0.853897218806879 -0.863643236484925 0.387783904907201 NA "ENSG00000287553"
"ENSG00000287569.1" 14.988289145004 -0.0570786913214569 0.648324877033084 -0.0880402608992347 0.929844676792287 0.982234324530276 "ENSG00000287569"
"ENSG00000287654.1" 1.20693989922328 -0.0205327499267797 3.05762980091186 -0.00671525045990077 0.994642045605276 NA "ENSG00000287654"
"ENSG00000287672.1" 7.62697552576436 -0.123571266519766 0.841019997891869 -0.146930235701308 0.88318708627679 NA "ENSG00000287672"
"ENSG00000287710.1" 7.75733762155519 -0.554804771135482 0.863240882649663 -0.642699833020587 0.520418889396545 NA "ENSG00000287710"
"ENSG00000287735.1" 9.99028843520794 0.172702964546146 0.798083288818562 0.216397169275159 0.828678172591638 NA "ENSG00000287735"
"ENSG00000287737.3" 23.8561901638359 0.129295657332564 0.641793011447644 0.201460058034789 0.840338858179192 0.953533646988068 "ENSG00000287737"
"ENSG00000287750.3" 5.70078071099165 -0.376799311426859 1.05910284233263 -0.355772165238434 0.722011195924883 NA "LINC03026"
"ENSG00000287751.1" 2.08174050219149 -2.33829840615975 2.09985080429683 -1.11355454462526 0.265470336147041 NA "FAM106B"
"ENSG00000287779.1" 0.335116799385272 0.259362506529787 4.0804728567969 0.0635618752120267 0.949319089500383 NA "ENSG00000287779"
"ENSG00000287808.1" 6.71342124941183 -1.0308148244372 0.927034136311346 -1.11194915490253 0.266160012309292 NA "DHX9-AS1"
"ENSG00000287817.1" 8.06782803212881 0.294945589708628 0.940501890955509 0.313604462197281 0.753821470058491 NA "ENSG00000287817"
"ENSG00000287828.1" 8.48736336844184 0.311387229869058 0.862063754601123 0.361211370049002 0.717941443065935 NA "ENSG00000287828"
"ENSG00000287839.3" 1104.57347697878 -0.272019894484206 0.156997129447558 -1.73264247213558 0.0831592353335759 0.353446065567667 "ENSG00000287839"
"ENSG00000287978.1" 3.05080226851574 1.12177449529088 1.39369448039732 0.804892687076634 0.420881608778176 NA "ENSG00000287978"
"ENSG00000288012.2" 32.624309421668 -0.569766453215241 0.468984434122105 -1.21489416654476 0.224406458967277 0.569691868824807 "ENSG00000288012"
"ENSG00000288044.3" 14.0787370170708 -0.125015336098534 0.653647058902448 -0.19125816355458 0.84832333663593 0.957416879000995 "ENSG00000288044"
"ENSG00000288061.3" 6.02236564774925 0.230062007484846 1.03732643611243 0.221783615529017 0.824482334758498 NA "ENSG00000288061"
"ENSG00000288066.1" 58.2730505497453 -0.448297423747944 0.325132052907537 -1.37881645238906 0.167951352755796 0.498664418447845 "ENSG00000288066"
"ENSG00000288258.1" 8.87709809515101 -0.231086970866367 1.20002824852093 -0.192567942589009 0.847297353083843 NA "ENSG00000288258"
"ENSG00000288398.1" 131.329934191654 0.0904776248273354 0.235413376858718 0.384335104634412 0.700730092513379 0.901995476515508 "ENSG00000288398"
"ENSG00000288473.1" 125.766603504339 -0.35738251650298 0.413123470977449 -0.865074346072407 0.386997984186245 0.722704202638373 "ENSG00000288473"
"ENSG00000288534.1" 433.446061538433 -0.941600396343235 0.590826065241511 -1.59370151680485 0.111002904352484 0.40640412283673 "ENSG00000288534"
"ENSG00000288538.1" 12.4741643286982 0.14982783123345 0.757374241548967 0.197825359002209 0.843181704636042 0.954988117752113 "ENSG00000288538"
"ENSG00000288558.3" 349.67135395761 0.152628881597856 0.173301362258323 0.880713686314524 0.378472807149654 0.715843550898821 "DUS4L-BCAP29"
"ENSG00000288559.1" 11.9730151542013 -0.762822391391398 0.713716810701965 -1.06880261183863 0.28515862219915 0.634178728092876 "ENSG00000288559"
"ENSG00000288573.3" 8.53121305139212 1.15781593032163 0.904673808980238 1.27981590583101 0.200609888510487 NA "ENSG00000288573"
"ENSG00000288596.2" 60.1482672244726 -0.279419706710358 0.378596436586617 -0.738041037125375 0.460489512229541 0.779735726815327 "C8orf44"
"ENSG00000288602.1" 8.35213175158697 -0.500061206997766 1.6420849378515 -0.30452822230502 0.760725494810315 NA "C8orf44-SGK3"
"ENSG00000288604.1" 6.46725001877962 0.84042544587927 1.18051425605826 0.711914694436182 0.476517602190192 NA "ENSG00000288604"
"ENSG00000288606.1" 1.95183717019105 0.238026345814644 2.69021534698974 0.0884785472958467 0.929496334237503 NA "ENSG00000288606"
"ENSG00000288612.1" 15.3502991234146 0.298925130104143 0.605491572818775 0.493689992599802 0.621525133859888 0.86597065351199 "ENSG00000288612"
"ENSG00000288620.1" 1.59906298152437 -1.87919975950724 2.86462975320532 -0.656000922075374 0.51182353093915 NA "ENSG00000288620"
"ENSG00000288622.1" 28.7219626653717 1.66964782690088 1.55933286264754 1.07074497491577 0.284284114343571 0.633090394255078 "PDCD6-AHRR"
"ENSG00000288623.1" 2.82133428479865 2.90003440868891 1.94443743872622 1.4914516409377 0.135842958647342 NA "ENSG00000288623"
"ENSG00000288626.1" 0.312475769429616 -1.69074162326519 4.03910338648974 -0.418593301899746 0.675513385600849 NA "ENSG00000288626"
"ENSG00000288632.1" 151.867942026129 0.0605691793656224 0.240853593342106 0.251477167208341 0.801445213027886 0.940493904559538 "ENSG00000288632"
"ENSG00000288636.1" 3.43565381410059 0.315698313666656 2.02971993394462 0.155537869233573 0.876397301859042 NA "ENSG00000288636"
"ENSG00000288640.1" 44.5559596269564 -0.220627037853985 0.732894133134294 -0.301035344505285 0.763387542839472 0.926342016805829 "ENSG00000288640"
